timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-10-29 21:35:00,77700,132.0,0.0,132.0,540.0,48.0,588.0,144.0,24.0,168.0
2025-10-29 21:40:00,78000,84.0,0.0,84.0,672.0,84.0,756.0,144.0,0.0,144.0
2025-10-29 21:45:00,78300,60.0,0.0,60.0,480.0,84.0,564.0,168.0,12.0,180.0
2025-10-29 21:50:00,78600,60.0,12.0,72.0,444.0,48.0,492.0,156.0,12.0,168.0
2025-10-29 21:55:00,78900,192.0,0.0,192.0,480.0,144.0,624.0,144.0,36.0,180.0
2025-10-29 22:00:00,79200,60.0,0.0,60.0,348.0,96.0,444.0,240.0,24.0,264.0
2025-10-29 22:05:00,79500,120.0,0.0,120.0,420.0,60.0,480.0,204.0,0.0,204.0
2025-10-29 22:10:00,79800,60.0,0.0,60.0,336.0,96.0,432.0,228.0,0.0,228.0
2025-10-29 22:15:00,80100,60.0,12.0,72.0,360.0,72.0,432.0,192.0,12.0,204.0
2025-10-29 22:20:00,80400,72.0,0.0,72.0,360.0,72.0,432.0,156.0,60.0,216.0
2025-10-29 22:25:00,80700,84.0,0.0,84.0,372.0,84.0,456.0,120.0,12.0,132.0
2025-10-29 22:30:00,81000,12.0,0.0,12.0,432.0,48.0,480.0,204.0,0.0,204.0
2025-10-29 22:35:00,81300,48.0,0.0,48.0,444.0,60.0,504.0,168.0,12.0,180.0
2025-10-29 22:40:00,81600,60.0,0.0,60.0,372.0,108.0,480.0,144.0,12.0,156.0
2025-10-29 22:45:00,81900,48.0,0.0,48.0,300.0,60.0,360.0,96.0,24.0,120.0
2025-10-29 22:50:00,82200,60.0,0.0,60.0,288.0,48.0,336.0,108.0,0.0,108.0
2025-10-29 22:55:00,82500,60.0,0.0,60.0,384.0,48.0,432.0,96.0,24.0,120.0
2025-10-29 23:00:00,82800,72.0,12.0,84.0,300.0,48.0,348.0,96.0,12.0,108.0
2025-10-29 23:05:00,83100,72.0,12.0,84.0,312.0,108.0,420.0,48.0,12.0,60.0
2025-10-29 23:10:00,83400,36.0,0.0,36.0,252.0,84.0,336.0,60.0,0.0,60.0
2025-10-29 23:15:00,83700,72.0,12.0,84.0,252.0,60.0,312.0,144.0,0.0,144.0
2025-10-29 23:20:00,84000,72.0,0.0,72.0,252.0,108.0,360.0,72.0,0.0,72.0
2025-10-29 23:25:00,84300,60.0,12.0,72.0,264.0,96.0,360.0,120.0,12.0,132.0
2025-10-29 23:30:00,84600,24.0,12.0,36.0,264.0,24.0,288.0,72.0,12.0,84.0
2025-10-29 23:35:00,84900,36.0,0.0,36.0,276.0,108.0,384.0,36.0,0.0,36.0
2025-10-29 23:40:00,85200,60.0,0.0,60.0,216.0,60.0,276.0,60.0,24.0,84.0
2025-10-29 23:45:00,85500,12.0,0.0,12.0,120.0,48.0,168.0,60.0,12.0,72.0
2025-10-29 23:50:00,85800,48.0,0.0,48.0,192.0,84.0,276.0,24.0,12.0,36.0
2025-10-29 23:55:00,86100,0.0,0.0,0.0,360.0,180.0,540.0,60.0,0.0,60.0
