time_sec,timestamp,origin,destination,gtu_type,demand_veh_h
59400,2025-10-14 16:30:00,R7_1,N5_3,TRUCK,24.0
59700,2025-10-14 16:35:00,N1_1,N5_3,CAR,564.0
59700,2025-10-14 16:35:00,N1_1,N5_3,TRUCK,96.0
59700,2025-10-14 16:35:00,N1_1,R6_8,CAR,336.0
59700,2025-10-14 16:35:00,N1_1,R6_8,TRUCK,12.0
59700,2025-10-14 16:35:00,R7_1,N5_3,CAR,372.0
59700,2025-10-14 16:35:00,R7_1,N5_3,TRUCK,24.0
60000,2025-10-14 16:40:00,N1_1,N5_3,CAR,660.0
60000,2025-10-14 16:40:00,N1_1,N5_3,TRUCK,168.0
60000,2025-10-14 16:40:00,N1_1,R6_8,CAR,360.0
60000,2025-10-14 16:40:00,N1_1,R6_8,TRUCK,0.0
60000,2025-10-14 16:40:00,R7_1,N5_3,CAR,588.0
60000,2025-10-14 16:40:00,R7_1,N5_3,TRUCK,36.0
60300,2025-10-14 16:45:00,N1_1,N5_3,CAR,504.0
60300,2025-10-14 16:45:00,N1_1,N5_3,TRUCK,108.0
60300,2025-10-14 16:45:00,N1_1,R6_8,CAR,276.0
60300,2025-10-14 16:45:00,N1_1,R6_8,TRUCK,36.0
60300,2025-10-14 16:45:00,R7_1,N5_3,CAR,228.0
60300,2025-10-14 16:45:00,R7_1,N5_3,TRUCK,48.0
60600,2025-10-14 16:50:00,N1_1,N5_3,CAR,456.0
60600,2025-10-14 16:50:00,N1_1,N5_3,TRUCK,120.0
60600,2025-10-14 16:50:00,N1_1,R6_8,CAR,360.0
60600,2025-10-14 16:50:00,N1_1,R6_8,TRUCK,24.0
60600,2025-10-14 16:50:00,R7_1,N5_3,CAR,324.0
60600,2025-10-14 16:50:00,R7_1,N5_3,TRUCK,36.0
60900,2025-10-14 16:55:00,N1_1,N5_3,CAR,600.0
60900,2025-10-14 16:55:00,N1_1,N5_3,TRUCK,132.0
60900,2025-10-14 16:55:00,N1_1,R6_8,CAR,288.0
60900,2025-10-14 16:55:00,N1_1,R6_8,TRUCK,12.0
60900,2025-10-14 16:55:00,R7_1,N5_3,CAR,360.0
60900,2025-10-14 16:55:00,R7_1,N5_3,TRUCK,24.0
61200,2025-10-14 17:00:00,N1_1,N5_3,CAR,576.0
61200,2025-10-14 17:00:00,N1_1,N5_3,TRUCK,132.0
61200,2025-10-14 17:00:00,N1_1,R6_8,CAR,240.0
61200,2025-10-14 17:00:00,N1_1,R6_8,TRUCK,12.0
61200,2025-10-14 17:00:00,R7_1,N5_3,CAR,552.0
61200,2025-10-14 17:00:00,R7_1,N5_3,TRUCK,36.0
61500,2025-10-14 17:05:00,N1_1,N5_3,CAR,480.0
61500,2025-10-14 17:05:00,N1_1,N5_3,TRUCK,120.0
61500,2025-10-14 17:05:00,N1_1,R6_8,CAR,288.0
61500,2025-10-14 17:05:00,N1_1,R6_8,TRUCK,84.0
61500,2025-10-14 17:05:00,R7_1,N5_3,CAR,348.0
61500,2025-10-14 17:05:00,R7_1,N5_3,TRUCK,48.0
61800,2025-10-14 17:10:00,N1_1,N5_3,CAR,1008.0
61800,2025-10-14 17:10:00,N1_1,N5_3,TRUCK,228.0
61800,2025-10-14 17:10:00,N1_1,R6_8,CAR,684.0
61800,2025-10-14 17:10:00,N1_1,R6_8,TRUCK,24.0
61800,2025-10-14 17:10:00,R7_1,N5_3,CAR,576.0
61800,2025-10-14 17:10:00,R7_1,N5_3,TRUCK,48.0
62100,2025-10-14 17:15:00,N1_1,N5_3,CAR,432.0
62100,2025-10-14 17:15:00,N1_1,N5_3,TRUCK,12.0
62100,2025-10-14 17:15:00,N1_1,R6_8,CAR,312.0
62100,2025-10-14 17:15:00,N1_1,R6_8,TRUCK,0.0
62100,2025-10-14 17:15:00,R7_1,N5_3,CAR,276.0
62100,2025-10-14 17:15:00,R7_1,N5_3,TRUCK,24.0
62400,2025-10-14 17:20:00,N1_1,N5_3,CAR,648.0
62400,2025-10-14 17:20:00,N1_1,N5_3,TRUCK,216.0
62400,2025-10-14 17:20:00,N1_1,R6_8,CAR,180.0
62400,2025-10-14 17:20:00,N1_1,R6_8,TRUCK,12.0
62400,2025-10-14 17:20:00,R7_1,N5_3,CAR,504.0
62400,2025-10-14 17:20:00,R7_1,N5_3,TRUCK,48.0
62700,2025-10-14 17:25:00,N1_1,N5_3,CAR,504.0
62700,2025-10-14 17:25:00,N1_1,N5_3,TRUCK,24.0
62700,2025-10-14 17:25:00,N1_1,R6_8,CAR,168.0
62700,2025-10-14 17:25:00,N1_1,R6_8,TRUCK,0.0
62700,2025-10-14 17:25:00,R7_1,N5_3,CAR,228.0
62700,2025-10-14 17:25:00,R7_1,N5_3,TRUCK,0.0
63000,2025-10-14 17:30:00,N1_1,N5_3,CAR,792.0
63000,2025-10-14 17:30:00,N1_1,N5_3,TRUCK,180.0
63000,2025-10-14 17:30:00,N1_1,R6_8,CAR,276.0
63000,2025-10-14 17:30:00,N1_1,R6_8,TRUCK,0.0
63000,2025-10-14 17:30:00,R7_1,N5_3,CAR,600.0
63000,2025-10-14 17:30:00,R7_1,N5_3,TRUCK,72.0
63300,2025-10-14 17:35:00,N1_1,N5_3,CAR,456.0
63300,2025-10-14 17:35:00,N1_1,N5_3,TRUCK,36.0
63300,2025-10-14 17:35:00,N1_1,R6_8,CAR,240.0
63300,2025-10-14 17:35:00,N1_1,R6_8,TRUCK,12.0
63300,2025-10-14 17:35:00,R7_1,N5_3,CAR,204.0
63300,2025-10-14 17:35:00,R7_1,N5_3,TRUCK,48.0
63600,2025-10-14 17:40:00,N1_1,N5_3,CAR,648.0
63600,2025-10-14 17:40:00,N1_1,N5_3,TRUCK,156.0
63600,2025-10-14 17:40:00,N1_1,R6_8,CAR,240.0
63600,2025-10-14 17:40:00,N1_1,R6_8,TRUCK,24.0
63600,2025-10-14 17:40:00,R7_1,N5_3,CAR,408.0
63600,2025-10-14 17:40:00,R7_1,N5_3,TRUCK,48.0
63900,2025-10-14 17:45:00,N1_1,N5_3,CAR,612.0
63900,2025-10-14 17:45:00,N1_1,N5_3,TRUCK,156.0
63900,2025-10-14 17:45:00,N1_1,R6_8,CAR,120.0
63900,2025-10-14 17:45:00,N1_1,R6_8,TRUCK,0.0
63900,2025-10-14 17:45:00,R7_1,N5_3,CAR,516.0
63900,2025-10-14 17:45:00,R7_1,N5_3,TRUCK,36.0
64200,2025-10-14 17:50:00,N1_1,N5_3,CAR,624.0
64200,2025-10-14 17:50:00,N1_1,N5_3,TRUCK,108.0
64200,2025-10-14 17:50:00,N1_1,R6_8,CAR,24.0
64200,2025-10-14 17:50:00,N1_1,R6_8,TRUCK,24.0
64200,2025-10-14 17:50:00,R7_1,N5_3,CAR,300.0
64200,2025-10-14 17:50:00,R7_1,N5_3,TRUCK,0.0
64500,2025-10-14 17:55:00,N1_1,N5_3,CAR,600.0
64500,2025-10-14 17:55:00,N1_1,N5_3,TRUCK,156.0
64500,2025-10-14 17:55:00,N1_1,R6_8,CAR,216.0
64500,2025-10-14 17:55:00,N1_1,R6_8,TRUCK,12.0
64500,2025-10-14 17:55:00,R7_1,N5_3,CAR,564.0
64500,2025-10-14 17:55:00,R7_1,N5_3,TRUCK,36.0
64800,2025-10-14 18:00:00,N1_1,N5_3,CAR,504.0
64800,2025-10-14 18:00:00,N1_1,N5_3,TRUCK,108.0
64800,2025-10-14 18:00:00,N1_1,R6_8,CAR,180.0
64800,2025-10-14 18:00:00,N1_1,R6_8,TRUCK,24.0
64800,2025-10-14 18:00:00,R7_1,N5_3,CAR,324.0
64800,2025-10-14 18:00:00,R7_1,N5_3,TRUCK,72.0
65100,2025-10-14 18:05:00,N1_1,N5_3,CAR,624.0
65100,2025-10-14 18:05:00,N1_1,N5_3,TRUCK,180.0
65100,2025-10-14 18:05:00,N1_1,R6_8,CAR,144.0
65100,2025-10-14 18:05:00,N1_1,R6_8,TRUCK,12.0
65100,2025-10-14 18:05:00,R7_1,N5_3,CAR,504.0
65100,2025-10-14 18:05:00,R7_1,N5_3,TRUCK,12.0
65400,2025-10-14 18:10:00,N1_1,N5_3,CAR,888.0
65400,2025-10-14 18:10:00,N1_1,N5_3,TRUCK,336.0
65400,2025-10-14 18:10:00,N1_1,R6_8,CAR,444.0
65400,2025-10-14 18:10:00,N1_1,R6_8,TRUCK,24.0
65400,2025-10-14 18:10:00,R7_1,N5_3,CAR,780.0
65400,2025-10-14 18:10:00,R7_1,N5_3,TRUCK,60.0
65700,2025-10-14 18:15:00,N1_1,N5_3,CAR,1356.0
65700,2025-10-14 18:15:00,N1_1,N5_3,TRUCK,504.0
65700,2025-10-14 18:15:00,N1_1,R6_8,CAR,336.0
65700,2025-10-14 18:15:00,N1_1,R6_8,TRUCK,24.0
65700,2025-10-14 18:15:00,R7_1,N5_3,CAR,624.0
65700,2025-10-14 18:15:00,R7_1,N5_3,TRUCK,72.0
66000,2025-10-14 18:20:00,N1_1,N5_3,CAR,1368.0
66000,2025-10-14 18:20:00,N1_1,N5_3,TRUCK,612.0
66000,2025-10-14 18:20:00,N1_1,R6_8,CAR,360.0
66000,2025-10-14 18:20:00,N1_1,R6_8,TRUCK,24.0
66000,2025-10-14 18:20:00,R7_1,N5_3,CAR,828.0
66000,2025-10-14 18:20:00,R7_1,N5_3,TRUCK,72.0
66300,2025-10-14 18:25:00,N1_1,N5_3,CAR,1392.0
66300,2025-10-14 18:25:00,N1_1,N5_3,TRUCK,480.0
66300,2025-10-14 18:25:00,N1_1,R6_8,CAR,324.0
66300,2025-10-14 18:25:00,N1_1,R6_8,TRUCK,0.0
66300,2025-10-14 18:25:00,R7_1,N5_3,CAR,972.0
66300,2025-10-14 18:25:00,R7_1,N5_3,TRUCK,24.0
66600,2025-10-14 18:30:00,N1_1,N5_3,CAR,1332.0
66600,2025-10-14 18:30:00,N1_1,N5_3,TRUCK,480.0
66600,2025-10-14 18:30:00,N1_1,R6_8,CAR,288.0
66600,2025-10-14 18:30:00,N1_1,R6_8,TRUCK,0.0
66600,2025-10-14 18:30:00,R7_1,N5_3,CAR,852.0
66600,2025-10-14 18:30:00,R7_1,N5_3,TRUCK,96.0
66900,2025-10-14 18:35:00,N1_1,N5_3,CAR,1428.0
66900,2025-10-14 18:35:00,N1_1,N5_3,TRUCK,432.0
66900,2025-10-14 18:35:00,N1_1,R6_8,CAR,240.0
66900,2025-10-14 18:35:00,N1_1,R6_8,TRUCK,24.0
66900,2025-10-14 18:35:00,R7_1,N5_3,CAR,840.0
66900,2025-10-14 18:35:00,R7_1,N5_3,TRUCK,96.0
67200,2025-10-14 18:40:00,N1_1,N5_3,CAR,1368.0
67200,2025-10-14 18:40:00,N1_1,N5_3,TRUCK,528.0
67200,2025-10-14 18:40:00,N1_1,R6_8,CAR,312.0
67200,2025-10-14 18:40:00,N1_1,R6_8,TRUCK,12.0
67200,2025-10-14 18:40:00,R7_1,N5_3,CAR,612.0
67200,2025-10-14 18:40:00,R7_1,N5_3,TRUCK,36.0
67500,2025-10-14 18:45:00,N1_1,N5_3,CAR,1332.0
67500,2025-10-14 18:45:00,N1_1,N5_3,TRUCK,240.0
67500,2025-10-14 18:45:00,N1_1,R6_8,CAR,252.0
67500,2025-10-14 18:45:00,N1_1,R6_8,TRUCK,12.0
67500,2025-10-14 18:45:00,R7_1,N5_3,CAR,576.0
67500,2025-10-14 18:45:00,R7_1,N5_3,TRUCK,72.0
67800,2025-10-14 18:50:00,N1_1,N5_3,CAR,1164.0
67800,2025-10-14 18:50:00,N1_1,N5_3,TRUCK,240.0
67800,2025-10-14 18:50:00,N1_1,R6_8,CAR,168.0
67800,2025-10-14 18:50:00,N1_1,R6_8,TRUCK,0.0
67800,2025-10-14 18:50:00,R7_1,N5_3,CAR,564.0
67800,2025-10-14 18:50:00,R7_1,N5_3,TRUCK,12.0
68100,2025-10-14 18:55:00,N1_1,N5_3,CAR,1248.0
68100,2025-10-14 18:55:00,N1_1,N5_3,TRUCK,228.0
68100,2025-10-14 18:55:00,N1_1,R6_8,CAR,384.0
68100,2025-10-14 18:55:00,N1_1,R6_8,TRUCK,0.0
68100,2025-10-14 18:55:00,R7_1,N5_3,CAR,312.0
68100,2025-10-14 18:55:00,R7_1,N5_3,TRUCK,72.0
68400,2025-10-14 19:00:00,N1_1,N5_3,CAR,864.0
68400,2025-10-14 19:00:00,N1_1,N5_3,TRUCK,228.0
68400,2025-10-14 19:00:00,N1_1,R6_8,CAR,216.0
68400,2025-10-14 19:00:00,N1_1,R6_8,TRUCK,0.0
68400,2025-10-14 19:00:00,R7_1,N5_3,CAR,360.0
68400,2025-10-14 19:00:00,R7_1,N5_3,TRUCK,12.0
68700,2025-10-14 19:05:00,N1_1,N5_3,CAR,1236.0
68700,2025-10-14 19:05:00,N1_1,N5_3,TRUCK,300.0
68700,2025-10-14 19:05:00,N1_1,R6_8,CAR,144.0
68700,2025-10-14 19:05:00,N1_1,R6_8,TRUCK,0.0
68700,2025-10-14 19:05:00,R7_1,N5_3,CAR,420.0
68700,2025-10-14 19:05:00,R7_1,N5_3,TRUCK,12.0
69000,2025-10-14 19:10:00,N1_1,N5_3,CAR,1152.0
69000,2025-10-14 19:10:00,N1_1,N5_3,TRUCK,288.0
69000,2025-10-14 19:10:00,N1_1,R6_8,CAR,372.0
69000,2025-10-14 19:10:00,N1_1,R6_8,TRUCK,12.0
69000,2025-10-14 19:10:00,R7_1,N5_3,CAR,516.0
69000,2025-10-14 19:10:00,R7_1,N5_3,TRUCK,12.0
69300,2025-10-14 19:15:00,N1_1,N5_3,CAR,1188.0
69300,2025-10-14 19:15:00,N1_1,N5_3,TRUCK,228.0
69300,2025-10-14 19:15:00,N1_1,R6_8,CAR,336.0
69300,2025-10-14 19:15:00,N1_1,R6_8,TRUCK,12.0
69300,2025-10-14 19:15:00,R7_1,N5_3,CAR,372.0
69300,2025-10-14 19:15:00,R7_1,N5_3,TRUCK,48.0
69600,2025-10-14 19:20:00,N1_1,N5_3,CAR,1020.0
69600,2025-10-14 19:20:00,N1_1,N5_3,TRUCK,240.0
69600,2025-10-14 19:20:00,N1_1,R6_8,CAR,300.0
69600,2025-10-14 19:20:00,N1_1,R6_8,TRUCK,12.0
69600,2025-10-14 19:20:00,R7_1,N5_3,CAR,396.0
69600,2025-10-14 19:20:00,R7_1,N5_3,TRUCK,12.0
69900,2025-10-14 19:25:00,N1_1,N5_3,CAR,1188.0
69900,2025-10-14 19:25:00,N1_1,N5_3,TRUCK,132.0
69900,2025-10-14 19:25:00,N1_1,R6_8,CAR,276.0
69900,2025-10-14 19:25:00,N1_1,R6_8,TRUCK,0.0
69900,2025-10-14 19:25:00,R7_1,N5_3,CAR,252.0
69900,2025-10-14 19:25:00,R7_1,N5_3,TRUCK,36.0
70200,2025-10-14 19:30:00,N1_1,N5_3,CAR,912.0
70200,2025-10-14 19:30:00,N1_1,N5_3,TRUCK,168.0
70200,2025-10-14 19:30:00,N1_1,R6_8,CAR,276.0
70200,2025-10-14 19:30:00,N1_1,R6_8,TRUCK,12.0
70200,2025-10-14 19:30:00,R7_1,N5_3,CAR,288.0
70200,2025-10-14 19:30:00,R7_1,N5_3,TRUCK,48.0
70500,2025-10-14 19:35:00,N1_1,N5_3,CAR,936.0
70500,2025-10-14 19:35:00,N1_1,N5_3,TRUCK,204.0
70500,2025-10-14 19:35:00,N1_1,R6_8,CAR,204.0
70500,2025-10-14 19:35:00,N1_1,R6_8,TRUCK,0.0
70500,2025-10-14 19:35:00,R7_1,N5_3,CAR,444.0
70500,2025-10-14 19:35:00,R7_1,N5_3,TRUCK,24.0
70800,2025-10-14 19:40:00,N1_1,N5_3,CAR,1020.0
70800,2025-10-14 19:40:00,N1_1,N5_3,TRUCK,228.0
70800,2025-10-14 19:40:00,N1_1,R6_8,CAR,204.0
70800,2025-10-14 19:40:00,N1_1,R6_8,TRUCK,0.0
70800,2025-10-14 19:40:00,R7_1,N5_3,CAR,348.0
70800,2025-10-14 19:40:00,R7_1,N5_3,TRUCK,36.0
71100,2025-10-14 19:45:00,N1_1,N5_3,CAR,888.0
71100,2025-10-14 19:45:00,N1_1,N5_3,TRUCK,240.0
71100,2025-10-14 19:45:00,N1_1,R6_8,CAR,204.0
71100,2025-10-14 19:45:00,N1_1,R6_8,TRUCK,0.0
71100,2025-10-14 19:45:00,R7_1,N5_3,CAR,252.0
71100,2025-10-14 19:45:00,R7_1,N5_3,TRUCK,0.0
71400,2025-10-14 19:50:00,N1_1,N5_3,CAR,1128.0
71400,2025-10-14 19:50:00,N1_1,N5_3,TRUCK,228.0
71400,2025-10-14 19:50:00,N1_1,R6_8,CAR,216.0
71400,2025-10-14 19:50:00,N1_1,R6_8,TRUCK,0.0
71400,2025-10-14 19:50:00,R7_1,N5_3,CAR,168.0
71400,2025-10-14 19:50:00,R7_1,N5_3,TRUCK,0.0
71700,2025-10-14 19:55:00,N1_1,N5_3,CAR,816.0
71700,2025-10-14 19:55:00,N1_1,N5_3,TRUCK,120.0
71700,2025-10-14 19:55:00,N1_1,R6_8,CAR,204.0
71700,2025-10-14 19:55:00,N1_1,R6_8,TRUCK,0.0
71700,2025-10-14 19:55:00,R7_1,N5_3,CAR,396.0
71700,2025-10-14 19:55:00,R7_1,N5_3,TRUCK,12.0
72000,2025-10-14 20:00:00,N1_1,N5_3,CAR,672.0
72000,2025-10-14 20:00:00,N1_1,N5_3,TRUCK,168.0
72000,2025-10-14 20:00:00,N1_1,R6_8,CAR,132.0
72000,2025-10-14 20:00:00,N1_1,R6_8,TRUCK,0.0
72000,2025-10-14 20:00:00,R7_1,N5_3,CAR,228.0
72000,2025-10-14 20:00:00,R7_1,N5_3,TRUCK,24.0
72300,2025-10-14 20:05:00,N1_1,N5_3,CAR,948.0
72300,2025-10-14 20:05:00,N1_1,N5_3,TRUCK,168.0
72300,2025-10-14 20:05:00,N1_1,R6_8,CAR,180.0
72300,2025-10-14 20:05:00,N1_1,R6_8,TRUCK,12.0
72300,2025-10-14 20:05:00,R7_1,N5_3,CAR,372.0
72300,2025-10-14 20:05:00,R7_1,N5_3,TRUCK,12.0
72600,2025-10-14 20:10:00,N1_1,N5_3,CAR,732.0
72600,2025-10-14 20:10:00,N1_1,N5_3,TRUCK,216.0
72600,2025-10-14 20:10:00,N1_1,R6_8,CAR,168.0
72600,2025-10-14 20:10:00,N1_1,R6_8,TRUCK,0.0
72600,2025-10-14 20:10:00,R7_1,N5_3,CAR,216.0
72600,2025-10-14 20:10:00,R7_1,N5_3,TRUCK,36.0
72900,2025-10-14 20:15:00,N1_1,N5_3,CAR,720.0
72900,2025-10-14 20:15:00,N1_1,N5_3,TRUCK,192.0
72900,2025-10-14 20:15:00,N1_1,R6_8,CAR,204.0
72900,2025-10-14 20:15:00,N1_1,R6_8,TRUCK,0.0
72900,2025-10-14 20:15:00,R7_1,N5_3,CAR,216.0
72900,2025-10-14 20:15:00,R7_1,N5_3,TRUCK,60.0
73200,2025-10-14 20:20:00,N1_1,N5_3,CAR,840.0
73200,2025-10-14 20:20:00,N1_1,N5_3,TRUCK,108.0
73200,2025-10-14 20:20:00,N1_1,R6_8,CAR,96.0
73200,2025-10-14 20:20:00,N1_1,R6_8,TRUCK,0.0
73200,2025-10-14 20:20:00,R7_1,N5_3,CAR,348.0
73200,2025-10-14 20:20:00,R7_1,N5_3,TRUCK,12.0
73500,2025-10-14 20:25:00,N1_1,N5_3,CAR,624.0
73500,2025-10-14 20:25:00,N1_1,N5_3,TRUCK,132.0
73500,2025-10-14 20:25:00,N1_1,R6_8,CAR,168.0
73500,2025-10-14 20:25:00,N1_1,R6_8,TRUCK,0.0
73500,2025-10-14 20:25:00,R7_1,N5_3,CAR,216.0
73500,2025-10-14 20:25:00,R7_1,N5_3,TRUCK,48.0
73800,2025-10-14 20:30:00,N1_1,N5_3,CAR,900.0
73800,2025-10-14 20:30:00,N1_1,N5_3,TRUCK,120.0
73800,2025-10-14 20:30:00,N1_1,R6_8,CAR,168.0
73800,2025-10-14 20:30:00,N1_1,R6_8,TRUCK,0.0
73800,2025-10-14 20:30:00,R7_1,N5_3,CAR,204.0
73800,2025-10-14 20:30:00,R7_1,N5_3,TRUCK,0.0
74100,2025-10-14 20:35:00,N1_1,N5_3,CAR,636.0
74100,2025-10-14 20:35:00,N1_1,N5_3,TRUCK,120.0
74100,2025-10-14 20:35:00,N1_1,R6_8,CAR,180.0
74100,2025-10-14 20:35:00,N1_1,R6_8,TRUCK,12.0
74100,2025-10-14 20:35:00,R7_1,N5_3,CAR,132.0
74100,2025-10-14 20:35:00,R7_1,N5_3,TRUCK,0.0
74400,2025-10-14 20:40:00,N1_1,N5_3,CAR,672.0
74400,2025-10-14 20:40:00,N1_1,N5_3,TRUCK,132.0
74400,2025-10-14 20:40:00,N1_1,R6_8,CAR,144.0
74400,2025-10-14 20:40:00,N1_1,R6_8,TRUCK,0.0
74400,2025-10-14 20:40:00,R7_1,N5_3,CAR,144.0
74400,2025-10-14 20:40:00,R7_1,N5_3,TRUCK,12.0
74700,2025-10-14 20:45:00,N1_1,N5_3,CAR,624.0
74700,2025-10-14 20:45:00,N1_1,N5_3,TRUCK,96.0
74700,2025-10-14 20:45:00,N1_1,R6_8,CAR,192.0
74700,2025-10-14 20:45:00,N1_1,R6_8,TRUCK,0.0
74700,2025-10-14 20:45:00,R7_1,N5_3,CAR,204.0
74700,2025-10-14 20:45:00,R7_1,N5_3,TRUCK,12.0
75000,2025-10-14 20:50:00,N1_1,N5_3,CAR,564.0
75000,2025-10-14 20:50:00,N1_1,N5_3,TRUCK,132.0
75000,2025-10-14 20:50:00,N1_1,R6_8,CAR,192.0
75000,2025-10-14 20:50:00,N1_1,R6_8,TRUCK,12.0
75000,2025-10-14 20:50:00,R7_1,N5_3,CAR,264.0
75000,2025-10-14 20:50:00,R7_1,N5_3,TRUCK,24.0
75300,2025-10-14 20:55:00,N1_1,N5_3,CAR,648.0
75300,2025-10-14 20:55:00,N1_1,N5_3,TRUCK,120.0
75300,2025-10-14 20:55:00,N1_1,R6_8,CAR,132.0
75300,2025-10-14 20:55:00,N1_1,R6_8,TRUCK,12.0
75300,2025-10-14 20:55:00,R7_1,N5_3,CAR,120.0
75300,2025-10-14 20:55:00,R7_1,N5_3,TRUCK,0.0
75600,2025-10-14 21:00:00,N1_1,N5_3,CAR,468.0
75600,2025-10-14 21:00:00,N1_1,N5_3,TRUCK,96.0
75600,2025-10-14 21:00:00,N1_1,R6_8,CAR,132.0
75600,2025-10-14 21:00:00,N1_1,R6_8,TRUCK,0.0
75600,2025-10-14 21:00:00,R7_1,N5_3,CAR,216.0
75600,2025-10-14 21:00:00,R7_1,N5_3,TRUCK,0.0
75900,2025-10-14 21:05:00,N1_1,N5_3,CAR,528.0
75900,2025-10-14 21:05:00,N1_1,N5_3,TRUCK,120.0
75900,2025-10-14 21:05:00,N1_1,R6_8,CAR,96.0
75900,2025-10-14 21:05:00,N1_1,R6_8,TRUCK,12.0
75900,2025-10-14 21:05:00,R7_1,N5_3,CAR,84.0
75900,2025-10-14 21:05:00,R7_1,N5_3,TRUCK,24.0
76200,2025-10-14 21:10:00,N1_1,N5_3,CAR,612.0
76200,2025-10-14 21:10:00,N1_1,N5_3,TRUCK,108.0
76200,2025-10-14 21:10:00,N1_1,R6_8,CAR,132.0
76200,2025-10-14 21:10:00,N1_1,R6_8,TRUCK,0.0
76200,2025-10-14 21:10:00,R7_1,N5_3,CAR,324.0
76200,2025-10-14 21:10:00,R7_1,N5_3,TRUCK,72.0
76500,2025-10-14 21:15:00,N1_1,N5_3,CAR,684.0
76500,2025-10-14 21:15:00,N1_1,N5_3,TRUCK,132.0
76500,2025-10-14 21:15:00,N1_1,R6_8,CAR,120.0
76500,2025-10-14 21:15:00,N1_1,R6_8,TRUCK,0.0
76500,2025-10-14 21:15:00,R7_1,N5_3,CAR,180.0
76500,2025-10-14 21:15:00,R7_1,N5_3,TRUCK,12.0
76800,2025-10-14 21:20:00,N1_1,N5_3,CAR,600.0
76800,2025-10-14 21:20:00,N1_1,N5_3,TRUCK,108.0
76800,2025-10-14 21:20:00,N1_1,R6_8,CAR,240.0
76800,2025-10-14 21:20:00,N1_1,R6_8,TRUCK,0.0
76800,2025-10-14 21:20:00,R7_1,N5_3,CAR,204.0
76800,2025-10-14 21:20:00,R7_1,N5_3,TRUCK,24.0
77100,2025-10-14 21:25:00,N1_1,N5_3,CAR,552.0
77100,2025-10-14 21:25:00,N1_1,N5_3,TRUCK,120.0
77100,2025-10-14 21:25:00,N1_1,R6_8,CAR,72.0
77100,2025-10-14 21:25:00,N1_1,R6_8,TRUCK,0.0
77100,2025-10-14 21:25:00,R7_1,N5_3,CAR,180.0
77100,2025-10-14 21:25:00,R7_1,N5_3,TRUCK,0.0
77400,2025-10-14 21:30:00,N1_1,N5_3,CAR,504.0
77400,2025-10-14 21:30:00,N1_1,N5_3,TRUCK,96.0
77400,2025-10-14 21:30:00,N1_1,R6_8,CAR,156.0
77400,2025-10-14 21:30:00,N1_1,R6_8,TRUCK,0.0
77400,2025-10-14 21:30:00,R7_1,N5_3,CAR,84.0
77400,2025-10-14 21:30:00,R7_1,N5_3,TRUCK,12.0
77700,2025-10-14 21:35:00,N1_1,N5_3,CAR,624.0
77700,2025-10-14 21:35:00,N1_1,N5_3,TRUCK,48.0
77700,2025-10-14 21:35:00,N1_1,R6_8,CAR,156.0
77700,2025-10-14 21:35:00,N1_1,R6_8,TRUCK,0.0
77700,2025-10-14 21:35:00,R7_1,N5_3,CAR,216.0
77700,2025-10-14 21:35:00,R7_1,N5_3,TRUCK,0.0
78000,2025-10-14 21:40:00,N1_1,N5_3,CAR,492.0
78000,2025-10-14 21:40:00,N1_1,N5_3,TRUCK,48.0
78000,2025-10-14 21:40:00,N1_1,R6_8,CAR,96.0
78000,2025-10-14 21:40:00,N1_1,R6_8,TRUCK,0.0
78000,2025-10-14 21:40:00,R7_1,N5_3,CAR,132.0
78000,2025-10-14 21:40:00,R7_1,N5_3,TRUCK,12.0
78300,2025-10-14 21:45:00,N1_1,N5_3,CAR,492.0
78300,2025-10-14 21:45:00,N1_1,N5_3,TRUCK,48.0
78300,2025-10-14 21:45:00,N1_1,R6_8,CAR,96.0
78300,2025-10-14 21:45:00,N1_1,R6_8,TRUCK,12.0
78300,2025-10-14 21:45:00,R7_1,N5_3,CAR,180.0
78300,2025-10-14 21:45:00,R7_1,N5_3,TRUCK,0.0
78600,2025-10-14 21:50:00,N1_1,N5_3,CAR,516.0
78600,2025-10-14 21:50:00,N1_1,N5_3,TRUCK,156.0
78600,2025-10-14 21:50:00,N1_1,R6_8,CAR,72.0
78600,2025-10-14 21:50:00,N1_1,R6_8,TRUCK,0.0
78600,2025-10-14 21:50:00,R7_1,N5_3,CAR,240.0
78600,2025-10-14 21:50:00,R7_1,N5_3,TRUCK,0.0
78900,2025-10-14 21:55:00,N1_1,N5_3,CAR,372.0
78900,2025-10-14 21:55:00,N1_1,N5_3,TRUCK,84.0
78900,2025-10-14 21:55:00,N1_1,R6_8,CAR,84.0
78900,2025-10-14 21:55:00,N1_1,R6_8,TRUCK,0.0
78900,2025-10-14 21:55:00,R7_1,N5_3,CAR,120.0
78900,2025-10-14 21:55:00,R7_1,N5_3,TRUCK,0.0
79200,2025-10-14 22:00:00,N1_1,N5_3,CAR,420.0
79200,2025-10-14 22:00:00,N1_1,N5_3,TRUCK,108.0
79200,2025-10-14 22:00:00,N1_1,R6_8,CAR,84.0
79200,2025-10-14 22:00:00,N1_1,R6_8,TRUCK,0.0
79200,2025-10-14 22:00:00,R7_1,N5_3,CAR,216.0
79200,2025-10-14 22:00:00,R7_1,N5_3,TRUCK,0.0
79500,2025-10-14 22:05:00,N1_1,N5_3,CAR,516.0
