timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-10-21 21:35:00,77700,168.0,0.0,168.0,516.0,156.0,672.0,228.0,0.0,228.0
2025-10-21 21:40:00,78000,132.0,0.0,132.0,528.0,84.0,612.0,216.0,0.0,216.0
2025-10-21 21:45:00,78300,84.0,0.0,84.0,372.0,84.0,456.0,192.0,0.0,192.0
2025-10-21 21:50:00,78600,72.0,12.0,84.0,408.0,96.0,504.0,144.0,0.0,144.0
2025-10-21 21:55:00,78900,72.0,0.0,72.0,336.0,24.0,360.0,156.0,0.0,156.0
2025-10-21 22:00:00,79200,60.0,0.0,60.0,384.0,36.0,420.0,180.0,12.0,192.0
2025-10-21 22:05:00,79500,120.0,0.0,120.0,492.0,24.0,516.0,216.0,0.0,216.0
2025-10-21 22:10:00,79800,132.0,0.0,132.0,540.0,48.0,588.0,264.0,0.0,264.0
2025-10-21 22:15:00,80100,72.0,0.0,72.0,468.0,48.0,516.0,264.0,36.0,300.0
2025-10-21 22:20:00,80400,48.0,0.0,48.0,456.0,60.0,516.0,120.0,12.0,132.0
2025-10-21 22:25:00,80700,108.0,0.0,108.0,300.0,120.0,420.0,204.0,0.0,204.0
2025-10-21 22:30:00,81000,72.0,0.0,72.0,408.0,60.0,468.0,168.0,24.0,192.0
2025-10-21 22:35:00,81300,60.0,0.0,60.0,324.0,60.0,384.0,96.0,24.0,120.0
2025-10-21 22:40:00,81600,36.0,24.0,60.0,348.0,36.0,384.0,108.0,48.0,156.0
2025-10-21 22:45:00,81900,84.0,0.0,84.0,468.0,72.0,540.0,192.0,12.0,204.0
2025-10-21 22:50:00,82200,36.0,0.0,36.0,288.0,48.0,336.0,96.0,24.0,120.0
2025-10-21 22:55:00,82500,72.0,0.0,72.0,336.0,72.0,408.0,168.0,48.0,216.0
2025-10-21 23:00:00,82800,36.0,0.0,36.0,192.0,84.0,276.0,36.0,12.0,48.0
2025-10-21 23:05:00,83100,108.0,0.0,108.0,228.0,96.0,324.0,120.0,36.0,156.0
2025-10-21 23:10:00,83400,12.0,0.0,12.0,180.0,36.0,216.0,108.0,12.0,120.0
2025-10-21 23:15:00,83700,84.0,24.0,108.0,132.0,36.0,168.0,60.0,24.0,84.0
2025-10-21 23:20:00,84000,24.0,0.0,24.0,348.0,60.0,408.0,24.0,0.0,24.0
2025-10-21 23:25:00,84300,0.0,0.0,0.0,288.0,84.0,372.0,60.0,0.0,60.0
2025-10-21 23:30:00,84600,60.0,12.0,72.0,348.0,36.0,384.0,48.0,12.0,60.0
2025-10-21 23:35:00,84900,24.0,0.0,24.0,204.0,24.0,228.0,72.0,12.0,84.0
2025-10-21 23:40:00,85200,36.0,0.0,36.0,144.0,84.0,228.0,72.0,24.0,96.0
2025-10-21 23:45:00,85500,60.0,0.0,60.0,216.0,72.0,288.0,24.0,24.0,48.0
2025-10-21 23:50:00,85800,24.0,0.0,24.0,276.0,24.0,300.0,24.0,0.0,24.0
2025-10-21 23:55:00,86100,60.0,0.0,60.0,300.0,120.0,420.0,0.0,60.0,60.0
