timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-09-25 21:30:00,77400,132.0,0.0,132.0,756.0,36.0,792.0,192.0,0.0,192.0
2025-09-25 21:35:00,77700,84.0,0.0,84.0,840.0,72.0,912.0,168.0,0.0,168.0
2025-09-25 21:40:00,78000,144.0,0.0,144.0,576.0,108.0,684.0,264.0,0.0,264.0
2025-09-25 21:45:00,78300,132.0,0.0,132.0,912.0,72.0,984.0,180.0,12.0,192.0
2025-09-25 21:50:00,78600,60.0,0.0,60.0,492.0,120.0,612.0,180.0,0.0,180.0
2025-09-25 21:55:00,78900,168.0,0.0,168.0,600.0,48.0,648.0,252.0,0.0,252.0
2025-09-25 22:00:00,79200,204.0,0.0,204.0,576.0,96.0,672.0,144.0,0.0,144.0
2025-09-25 22:05:00,79500,96.0,0.0,96.0,588.0,84.0,672.0,132.0,24.0,156.0
2025-09-25 22:10:00,79800,132.0,0.0,132.0,648.0,60.0,708.0,156.0,36.0,192.0
2025-09-25 22:15:00,80100,72.0,0.0,72.0,552.0,72.0,624.0,192.0,24.0,216.0
2025-09-25 22:20:00,80400,96.0,0.0,96.0,456.0,96.0,552.0,348.0,0.0,348.0
2025-09-25 22:25:00,80700,84.0,0.0,84.0,672.0,96.0,768.0,156.0,0.0,156.0
2025-09-25 22:30:00,81000,72.0,12.0,84.0,600.0,72.0,672.0,168.0,12.0,180.0
2025-09-25 22:35:00,81300,120.0,0.0,120.0,528.0,48.0,576.0,144.0,12.0,156.0
2025-09-25 22:40:00,81600,48.0,0.0,48.0,456.0,36.0,492.0,180.0,48.0,228.0
2025-09-25 22:45:00,81900,48.0,24.0,72.0,612.0,60.0,672.0,72.0,24.0,96.0
2025-09-25 22:50:00,82200,60.0,12.0,72.0,348.0,60.0,408.0,84.0,0.0,84.0
2025-09-25 22:55:00,82500,132.0,0.0,132.0,312.0,84.0,396.0,120.0,0.0,120.0
2025-09-25 23:00:00,82800,36.0,0.0,36.0,420.0,72.0,492.0,60.0,0.0,60.0
2025-09-25 23:05:00,83100,72.0,0.0,72.0,372.0,120.0,492.0,60.0,12.0,72.0
2025-09-25 23:10:00,83400,48.0,0.0,48.0,264.0,24.0,288.0,72.0,24.0,96.0
2025-09-25 23:15:00,83700,96.0,0.0,96.0,276.0,36.0,312.0,48.0,0.0,48.0
2025-09-25 23:20:00,84000,48.0,0.0,48.0,372.0,36.0,408.0,48.0,0.0,48.0
2025-09-25 23:25:00,84300,96.0,0.0,96.0,240.0,48.0,288.0,60.0,12.0,72.0
2025-09-25 23:30:00,84600,60.0,24.0,84.0,276.0,96.0,372.0,84.0,24.0,108.0
2025-09-25 23:35:00,84900,24.0,12.0,36.0,276.0,60.0,336.0,48.0,24.0,72.0
2025-09-25 23:40:00,85200,36.0,0.0,36.0,420.0,96.0,516.0,36.0,48.0,84.0
2025-09-25 23:45:00,85500,48.0,0.0,48.0,336.0,96.0,432.0,48.0,12.0,60.0
2025-09-25 23:50:00,85800,48.0,0.0,48.0,360.0,48.0,408.0,48.0,0.0,48.0
2025-09-25 23:55:00,86100,0.0,0.0,0.0,0.0,180.0,180.0,0.0,60.0,60.0
