timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-10-27 21:30:00,77400,0.0,0.0,0.0,456.0,84.0,540.0,192.0,12.0,204.0
2025-10-27 21:35:00,77700,48.0,0.0,48.0,324.0,72.0,396.0,216.0,0.0,216.0
2025-10-27 21:40:00,78000,108.0,0.0,108.0,360.0,48.0,408.0,96.0,24.0,120.0
2025-10-27 21:45:00,78300,96.0,0.0,96.0,432.0,72.0,504.0,168.0,0.0,168.0
2025-10-27 21:50:00,78600,96.0,0.0,96.0,372.0,48.0,420.0,108.0,0.0,108.0
2025-10-27 21:55:00,78900,96.0,0.0,96.0,360.0,108.0,468.0,192.0,0.0,192.0
2025-10-27 22:00:00,79200,96.0,0.0,96.0,324.0,48.0,372.0,180.0,12.0,192.0
2025-10-27 22:05:00,79500,72.0,0.0,72.0,360.0,108.0,468.0,192.0,0.0,192.0
2025-10-27 22:10:00,79800,108.0,0.0,108.0,396.0,24.0,420.0,228.0,12.0,240.0
2025-10-27 22:15:00,80100,96.0,0.0,96.0,360.0,48.0,408.0,228.0,24.0,252.0
2025-10-27 22:20:00,80400,72.0,12.0,84.0,396.0,108.0,504.0,204.0,12.0,216.0
2025-10-27 22:25:00,80700,60.0,0.0,60.0,324.0,156.0,480.0,180.0,0.0,180.0
2025-10-27 22:30:00,81000,48.0,0.0,48.0,252.0,108.0,360.0,156.0,0.0,156.0
2025-10-27 22:35:00,81300,48.0,0.0,48.0,432.0,36.0,468.0,168.0,12.0,180.0
2025-10-27 22:40:00,81600,24.0,0.0,24.0,300.0,84.0,384.0,96.0,0.0,96.0
2025-10-27 22:45:00,81900,60.0,0.0,60.0,240.0,60.0,300.0,96.0,12.0,108.0
2025-10-27 22:50:00,82200,48.0,0.0,48.0,288.0,72.0,360.0,108.0,24.0,132.0
2025-10-27 22:55:00,82500,36.0,0.0,36.0,336.0,48.0,384.0,240.0,36.0,276.0
2025-10-27 23:00:00,82800,48.0,0.0,48.0,108.0,24.0,132.0,156.0,36.0,192.0
2025-10-27 23:05:00,83100,36.0,12.0,48.0,192.0,48.0,240.0,216.0,12.0,228.0
2025-10-27 23:10:00,83400,12.0,0.0,12.0,120.0,60.0,180.0,132.0,0.0,132.0
2025-10-27 23:15:00,83700,60.0,0.0,60.0,228.0,60.0,288.0,60.0,0.0,60.0
2025-10-27 23:20:00,84000,12.0,0.0,12.0,264.0,48.0,312.0,144.0,24.0,168.0
2025-10-27 23:25:00,84300,60.0,0.0,60.0,240.0,48.0,288.0,180.0,12.0,192.0
2025-10-27 23:30:00,84600,60.0,0.0,60.0,216.0,72.0,288.0,156.0,0.0,156.0
2025-10-27 23:35:00,84900,48.0,12.0,60.0,132.0,60.0,192.0,108.0,12.0,120.0
2025-10-27 23:40:00,85200,12.0,0.0,12.0,156.0,96.0,252.0,48.0,24.0,72.0
2025-10-27 23:45:00,85500,48.0,0.0,48.0,156.0,24.0,180.0,84.0,0.0,84.0
2025-10-27 23:50:00,85800,12.0,12.0,24.0,216.0,60.0,276.0,96.0,12.0,108.0
2025-10-27 23:55:00,86100,0.0,0.0,0.0,300.0,0.0,300.0,120.0,0.0,120.0
