timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-10-13 21:35:00,77700,84.0,0.0,84.0,720.0,36.0,756.0,156.0,12.0,168.0
2025-10-13 21:40:00,78000,108.0,0.0,108.0,444.0,48.0,492.0,108.0,0.0,108.0
2025-10-13 21:45:00,78300,84.0,0.0,84.0,552.0,120.0,672.0,108.0,0.0,108.0
2025-10-13 21:50:00,78600,60.0,12.0,72.0,480.0,132.0,612.0,168.0,0.0,168.0
2025-10-13 21:55:00,78900,120.0,0.0,120.0,396.0,96.0,492.0,180.0,0.0,180.0
2025-10-13 22:00:00,79200,84.0,12.0,96.0,396.0,36.0,432.0,144.0,0.0,144.0
2025-10-13 22:05:00,79500,36.0,0.0,36.0,576.0,84.0,660.0,132.0,12.0,144.0
2025-10-13 22:10:00,79800,84.0,0.0,84.0,420.0,72.0,492.0,264.0,12.0,276.0
2025-10-13 22:15:00,80100,108.0,12.0,120.0,360.0,108.0,468.0,240.0,12.0,252.0
2025-10-13 22:20:00,80400,96.0,0.0,96.0,396.0,60.0,456.0,192.0,24.0,216.0
2025-10-13 22:25:00,80700,72.0,0.0,72.0,432.0,72.0,504.0,24.0,0.0,24.0
2025-10-13 22:30:00,81000,48.0,0.0,48.0,384.0,60.0,444.0,132.0,0.0,132.0
2025-10-13 22:35:00,81300,96.0,0.0,96.0,492.0,48.0,540.0,108.0,12.0,120.0
2025-10-13 22:40:00,81600,60.0,0.0,60.0,348.0,60.0,408.0,144.0,12.0,156.0
2025-10-13 22:45:00,81900,60.0,0.0,60.0,468.0,48.0,516.0,48.0,12.0,60.0
2025-10-13 22:50:00,82200,48.0,0.0,48.0,432.0,36.0,468.0,48.0,24.0,72.0
2025-10-13 22:55:00,82500,84.0,0.0,84.0,312.0,48.0,360.0,108.0,0.0,108.0
2025-10-13 23:00:00,82800,48.0,0.0,48.0,312.0,72.0,384.0,84.0,0.0,84.0
2025-10-13 23:05:00,83100,60.0,12.0,72.0,276.0,48.0,324.0,108.0,0.0,108.0
2025-10-13 23:10:00,83400,24.0,12.0,36.0,288.0,36.0,324.0,48.0,12.0,60.0
2025-10-13 23:15:00,83700,24.0,0.0,24.0,252.0,36.0,288.0,60.0,0.0,60.0
2025-10-13 23:20:00,84000,12.0,0.0,12.0,204.0,24.0,228.0,12.0,0.0,12.0
2025-10-13 23:25:00,84300,24.0,0.0,24.0,84.0,108.0,192.0,72.0,12.0,84.0
2025-10-13 23:30:00,84600,60.0,0.0,60.0,192.0,48.0,240.0,48.0,12.0,60.0
2025-10-13 23:35:00,84900,48.0,0.0,48.0,240.0,84.0,324.0,12.0,0.0,12.0
2025-10-13 23:40:00,85200,36.0,0.0,36.0,204.0,96.0,300.0,60.0,0.0,60.0
2025-10-13 23:45:00,85500,12.0,0.0,12.0,156.0,48.0,204.0,60.0,12.0,72.0
2025-10-13 23:50:00,85800,36.0,0.0,36.0,96.0,48.0,144.0,36.0,12.0,48.0
2025-10-13 23:55:00,86100,0.0,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
